2025-04-23 18:19,GOALS: Gene Ontology Analysis with Layered Shells for Enhanced Functional Insight and Visualization,"Gene Ontologies (GOs) are standardized descriptions of gene functions in terms of biological processes, molecular functions, and cellular components, capturing their Parent-Child relationships in a structured framework and advancing cancer biological modeling to provide consistent and meaningful insights into functional genomics analysis. The conventional GO hierarchical structure is defined by human curation experts, with levels determined by the shortest path to the root term. However, grouping GOs poses challenges due to the uneven distribution of gene members within GO terms and inconsistencies in the level of detail across terms at the same GO level. In this work, we introduce Gene Ontology Analysis using Layered Shells (GOALS), a novel tool that discretizes GOAs into optimal layers. GOALS creates scalable GO layers while maintaining a balanced number of genes across GOs in each layer. Unlike existing tools, the GOALS framework organizes GO terms using a bottom-up approach based on their co-membership network, discretizing GOs to achieve an exponential fit with GO's gene member size. Meanwhile, GOALS reveals clusters or supersets reflecting biological relevance by unsupervised clustering of GO's latent projections. In a case study on mouse natural killer (NK) cell development, GOALS identified distinct GO functional clusters with multi-GO layers to reveal multiple levels of detail from specific to abstract contexts to maximize signal discovery and uncover those signals' associations with trajectory divergence. More importantly, GOALS enhances enrichment analysis by introducing additional GO stratification and latent GO map that enables more accurate classification of functional differences. GOALS offers a robust and innovative framework for exploring disordered GO clusters, mining GO activities, and analyzing potential GO-GO interplays. By addressing critical challenges in functional genomics, GOALS provides a powerful tool for advancing our understanding of cell heterogeneity and potentially uncovering actionable insights for therapeutic development.",,bioRxiv,https://www.biorxiv.org/content/10.1101/2025.04.22.650095v1?rss=1
2025-04-23 18:19,"ShinyCell2: An extended library for simple and sharable visualisation of spatial, peak-based and multi-omic single-cell data","Single-cell technologies now span multiple modalities, generating large, complex datasets that challenge analysis and sharing. We present ShinyCell2, an enhanced R package for interactive visualisation of single-cell multi-omics and spatial transcriptomics data. ShinyCell2 retains the simplicity and lightweight deployment of its predecessor while introducing advanced visualisations, cross-modality comparisons, and statistical tools tailored to spatial and multi-omic data. It enables intuitive, rapid exploration of high-dimensional data without requiring extensive computational expertise.",,bioRxiv,https://www.biorxiv.org/content/10.1101/2025.04.22.650045v1?rss=1
2025-04-23 18:19,GAT-HiC: Efficient Reconstruction of 3D Chromosome Structure via Residual Graph Attention Neural Networks,"Hi-C is an experimental technique to measure the genome-wide topological dynamics and three-dimensional (3D) shape of chromosomes indirectly via counting the number of interactions between distinct sets of loci. One can estimate the 3D shape of a chromosome over these indirect interaction datasets. Here, we come up with graph attention and residual network-based GAT-HiC to predict three-dimensional chromosome structure from Hi-C interactions. GAT-HiC is distinct from the existing 3D chromosome shape prediction approaches in a way that it can generalize to data that is different than train data. So, we can train GAT-HiC on one type of Hi-C interaction matrix and infer on a completely dissimilar interaction matrix. GAT-HiC combines the unsupervised vertex embedding method Node2vec with an attention-based graph neural network when predicting each genomic locis three-dimensional coordinates from Hi-C interaction matrix. We test the performance of our method across multiple Hi-C interaction datasets, where a trained model can be generalized across distinct cell populations, distinct restriction enzymes, and distinct Hi-C resolutions over human and mouse. GAT-HiC can reconstruct accurately in all these scenarios. Our method outperforms the existing approaches in terms of the accuracy of three-dimensional chromosome shape inference over interaction datasets.",,bioRxiv,https://www.biorxiv.org/content/10.1101/2025.04.18.649477v1?rss=1
2025-04-23 18:19,EpitopeTransfer: a Phylogeny-aware transfer learning framework for taxon-specific linear B-cell epitope prediction,"The identification of linear B-cell epitopes (LBCEs) plays a pivotal role in the development of immunological products such as immunodiagnostic, vaccines and therapeutic antibodies. This criticality has led to the development of computational approaches for the prediction of LBCEs, aiming at accelerating discovery and prioritising targets for experimental assessment. Existing LBCE predictors rely on having access to large volumes of data from a wide range of pathogens for training predictive models, which can result in biases towards widely studied organisms and compromise performance when focusing on neglected or emerging pathogens. We introduce a phylogeny-aware transfer learning strategy that results in noticeable gains in expected predictive performance. This is achieved by fine tuning large protein language models using abundant data from higher-level taxa and applying this refined feature embedder for fitting pathogen- or lower taxon-specific models. We report substantially increased performance in comparison to state-of-the-art approaches for LBCE prediction, and show that these gains can be directly attributed to the use of phylogeny-aware fine tuning of the feature embedder coupled with pathogen- or taxon-optimized modelling.",,bioRxiv,https://www.biorxiv.org/content/10.1101/2025.04.17.649425v1?rss=1
2025-04-23 18:19,Mechanistic Insights into Proteomic Mutation-Phenotype Linkages from Tiling Mutagenesis Screens,"High-throughput mutagenesis screens are powerful tools for mapping mutations to phenotypes. However, deciphering the molecular mechanisms that link mutations to phenotypic outcomes remains a significant challenge. Here, we present ProTiler-Mut, a versatile computational framework that harnesses tiling mutagenesis screens, which introduce variants across entire protein sequences, to facilitate investigation of mutation-to-phenotype associations at multiple levels, including individual residues, protein substructures, and protein-protein interactions (PPIs). As demonstrated through our analyses of base editing (BE) screens targeting DNA Damage Response (DDR) proteins and T cell regulators, ProTiler-Mut provides novel insights into the mutation-phenotype linkages, including: i) refined classification of mutation that reveals separation-of-function (SOF) category beyond the conventional binary classification of loss-of-function (LOF) and gain-of-function (GOF); ii) definition of phenotype-associated hotspot substructures that enable the inference of the function of unscreened pathogenic mutations; and iii) identification of phenotype-associated PPIs disrupted by functional mutations. Through ProTiler-Mut analyses, we identified a substructure harboring pathogenic GOF mutations that disrupt interactions between the kinases MAPK1 and RSK1, leading to MAPK1 activation and elevated expression of the immune checkpoint receptor PD-1. Furthermore, we demonstrate the applicability of ProTiler-Mut to various mutagenesis screening platforms, highlighting its broad utility and generalizability.",,bioRxiv,https://www.biorxiv.org/content/10.1101/2025.04.17.649336v1?rss=1
2025-04-23 18:19,Fine-Tuning Protein Language Models Unlocks the Potential of Underrepresented Viral Proteomes,"Protein language models (pLMs) have revolutionized computational biology by generating rich protein vector representations -- or embeddings -- enabling major advancements in de novo protein design, structure prediction, variant effect analysis, and evolutionary studies. Despite these breakthroughs, current pLMs often exhibit biases against proteins from underrepresented species, with viral proteins being particularly affected -- frequently referred to as the ""dark matter"" of the biological world due to their vast diversity and ubiquity, yet sparse representation in training datasets. Here, we show that fine-tuning pre-trained pLMs on viral protein sequences, using diverse learning frameworks and parameter-efficient strategies, significantly enhances representation quality and improves performance on downstream tasks. To support further research, we provide source code for fine-tuning pLMs and benchmarking embedding quality. By enabling more accurate modeling of viral proteins, our approach advances tools for understanding viral biology, combating emerging infectious diseases, and driving biotechnological innovation.",,bioRxiv,https://www.biorxiv.org/content/10.1101/2025.04.17.649224v1?rss=1
2025-04-23 18:19,Measurement and prediction of unmixing-dependent spreading in spectral flow cytometry panels,"Advances in spectral cytometry instrumentation and fluorescent reagents have led to the possibility of ultra-high-parameter panels exceeding 50 colors. However, panel size is limited in practice by unmixing-dependent spreading (UDS), a mathematical phenomenon which leads to a progressive deterioration of unmixed signal-to-noise ratios in panels that contain fluorochrome combinations with significant spectral overlap. Choosing spectrally compatible sets of fluorochromes that avoid UDS is a complex and labor-intensive task involving substantial trial-and-error experimentation. Here, we provide a detailed explanation of UDS and practical strategies for handling UDS in large spectral panels. We describe the empirical hallmarks of UDS, demonstrate how to quantify its impact, and dissect its underlying mathematical cause in terms of spectral collinearity. We present novel computational metrics that can be used to select optimal combinations of fluorochromes in a platform-agnostic fashion based on publicly available reference data, providing a general tool for spectral panel design.",,bioRxiv,https://www.biorxiv.org/content/10.1101/2025.04.17.649396v1?rss=1
2025-04-23 18:19,scStudio: A User-Friendly Web Application Empowering Non-Computational Users with Intuitive scRNA-seq Data Analysis,"Single-cell RNA sequencing (scRNA-seq) has revolutionized our understanding of cellular heterogeneity by providing detailed insights into gene expression at the individual cell level. Despite its potential, the complexity of scRNA-seq data analysis often poses challenges for researchers without computational expertise. To address this, we developed scStudio, a user-friendly, comprehensive and modular web-based application designed to democratize scRNA-seq data analysis. scStudio is equipped with a suite of features designed to streamline data retrieval and analysis with both flexibility and ease, including automated dataset retrieval from the Gene Expression Omnibus (GEO). Users can also upload their own datasets in a variety of formats, integrate multiple datasets, and tailor their analyses using a wide range of flexible methods with options for parameter optimization. The application supports all the essential steps required for scRNA-seq data analysis, including in-depth quality control, normalization, dimensionality reduction, clustering, differential expression and functional enrichment analysis. scStudio also tracks the history of analyses, supports session data storage and export, and facilitates collaboration through data sharing features. By developing scStudio as a user-friendly interface and scalable architecture, we address the evolving needs of scRNA-seq research, making advanced data analysis accessible and manageable while accommodating future developments in the field.",,bioRxiv,https://www.biorxiv.org/content/10.1101/2025.04.17.649161v1?rss=1
2025-04-23 18:19,"MTBseq-nf: Enabling Scalable Tuberculosis Genomics ""Big Data"" Analysis through a User-Friendly Nextflow Wrapper for MTBseq pipeline","The MTBseq pipeline, published in 2018, was designed to address bioinformatics challenges in tuberculosis research using whole-genome sequencing data. It was the first publicly available pipeline on Github to perform full analysis of WGS data for M. tuberculosis encompassing quality control through mapping, variant calling for lineage classification, drug resistance prediction, and phylogenetic inference. However, the pipeline's architecture is not optimal for high-performance computing or cloud computing environments, which often require large datasets. To optimize the pipeline, a Nextflow wrapper MTBseq-nf, was created which offers shorter execution times through the parallel mode along with multiple other thematic improvements. The MTBseq-nf wrapper, as opposed to the linear batched analysis of samples in TBfull step of MTBseq pipeline, can execute multiple instances of the same step in parallel and therefore makes full use of the provided computational resources. For evaluation of scalability and reproducibility, we used 90 M. tuberculosis genomes (ENA accession PRJEB7727) for the benchmarking analysis on a dedicated computing server. In our experiments the execution time of MTBseq-nf parallel analysis mode is at least twice as fast as the standard MTBseq pipeline for more than 20 samples. Furthermore, the MTBseq-nf wrapper facilitates reproducibility using the nf-core, bioconda, and biocontainers projects for platform independence. The proposed MTBseq-nf wrapper pipeline is a user-friendly pipeline optimized for hardware efficiency, scalability for larger datasets, and improved reproducibility.",,bioRxiv,https://www.biorxiv.org/content/10.1101/2025.04.17.649337v1?rss=1
2025-04-23 18:19,Benchmarking circRNA Detection Tools from Long-Read Sequencing Using Data-Driven and Flexible Simulation Framework,"Circular RNAs (circRNAs) are unique non-coding RNAs with covalently closed loop structures formed through backsplicing events. Their stability, tissue-specific expression patterns, and potential as disease biomarkers have garnered increasing attention. However, their circular structure and diverse size range pose challenges for conventional sequencing technologies. Long-read Oxford Nanopore (ONT) sequencing offers promising capabilities for capturing entire circRNA molecules without fragmentation, yet the effectiveness of bioinformatic tools for analyzing this data remains understudied. This study presents the first comprehensive benchmark comparison of three specialized tools for circRNA detection from ONT long-read data: CIRI-long (Zhang et al., 2021), IsoCIRC (Xin et al., 2021), and circNICK-Irs (Rahimi et al., 2021). To address the lack of standardized evaluation frameworks, we developed a novel computational pipeline, open-source and freely available, to generate realistic simulated circRNA ONT long-read datasets. Our pipeline integrates several molecular features of circRNAs extracted from established databases and real datasets into NanoSim tool (Hafezqorani et al., 2020) and outputs FASTQ reads reflecting therefore biological diversity and technical properties. We systematically assessed tool performance across key metrics, including precision, recall, specificity, accuracy, and F1 score. Our analysis revealed distinct performance profiles: while all tools exhibited high specificity, they varied in precision and their ability to detect different circRNA subtypes, often showing limited sensitivity and precision. Notably, the overlap in detected circRNAs among tools was relatively low. Additionally, computational efficiency varied significantly across the tools. This suggests that relying on a single tool might not be ideal, and combining tools or improving algorithms could be necessary for more accurate circRNA detection from ONT data. This benchmark provides valuable insights for researchers selecting appropriate tools for circRNA studies using ONT sequencing. Furthermore, our customizable simulation framework, offering a resource to optimize detection approaches and advance bioinformatic tool development for circRNA research is freely available at: https://gitlab.com/bioinfog/circall/nano-circ.",,bioRxiv,https://www.biorxiv.org/content/10.1101/2025.04.17.649290v1?rss=1
