2025-04-26 19:39,MiT4SL: multi-omics triplet representation learning for cancer cell line-adapted prediction of synthetic lethality,"Tao, S., Feng, Y., Yang, Y., Wu, M., Zheng, J.",bioRxiv,2025-04-25,,"Synthetic lethality (SL) offers a promising approach for targeted cancer therapies. Current SL prediction models heavily rely on extensive labeled data for specific cell lines to accurately identify SL pairs. However, a major limitation is the scarcity of SL labels across most cell lines, which makes it challenging to predict SL pairs for target cell lines with limited or even no available labels in real-world scenarios. Furthermore, gene interactions could be opposite between training and test cell lines, i.e. SL vs. non-SL, which further aggravates the challenge of generalization among cell lines. A promising strategy is to transfer knowledge learned from cell lines with relatively abundant SL labels to those with limited SL labels for the discovery of novel SL pairs, i.e., cell line-adapted SL prediction. Here, we propose MiT4SL, a multi-omics triplet representation learning model for cell line-adapted SL prediction. The core idea of MiT4SL is to model cell lineage information as embeddings, which are generated by combining a protein-protein interaction network representation tailored to each cell line with the corresponding protein sequence embeddings. We then combine these cell line embeddings with gene pair representations derived from a biomedical knowledge graph and protein sequences. This triplet representation learning strategy enables MiT4SL to capture both shared biological mechanisms across cell lines and those unique to each cell line, effectively mitigating distribution shift and improving generalization to target cell lines. Additionally, explicit cell line embeddings provide the necessary signals for MiT4SL to effectively differentiate between cell line contexts, enabling it to adjust predictions and mitigate possible label conflicts for the same gene pair across different cell lines. Experimental results across various cell line-adapted scenarios show that MiT4SL outperforms six state-of-the-art models. To the best of our knowledge, MiT4SL is the first deep learning model designed specifically for cancer cell line-adapted SL prediction.",https://www.biorxiv.org/content/10.1101/2025.04.20.649694v1?rss=1
2025-04-26 19:39,Reference-guided genome assembly at scale using ultra-low-coverage high-fidelity long-reads with HiFiCCL,"Jiang, Z., Pan, W., Gao, R., Hu, H., Gao, W., Zhou, M., Yin, Y.-H., Qian, Z., Jin, S., Wang, G.",bioRxiv,2025-04-24,,"Population genomics using short-read resequencing captures single nucleotide polymorphisms and small insertions and deletions but struggles with structural variants (SVs), leading to a loss of heritability in genome-wide association studies. In recent years, long-read sequencing has improved pangenome construction for key eukaryotic species, addressing this issue to some extent. Sufficient-coverage high-fidelity (HiFi) data for population genomics is often prohibitively expensive, limiting its use in large-scale populations and broader eukaryotic species and creating an urgent need for robust ultra-low coverage assemblies. However, current assemblers underperform in such conditions. To address this, we propose HiFiCCL, the first assembly framework specifically designed for ultra-low-coverage high-fidelity reads, using a reference-guided, chromosome-by-chromosome assembly approach. We demonstrate that HiFiCCL improves ultra-low-coverage assembly performance of existing assemblers and outperforms the state-of-the-art assemblers on human and plant datasets. Tested on 45 human datasets (~5x coverage), HiFiCCL combined with hifiasm reduces the length of misassembled contigs relative to hifiasm by an average of 21.19% and up to 38.58%. These improved assemblies enhance germline structural variant detection, reduce chromosome-level mis-scaffolding, enable more accurate pangenome graph construction, and improve the detection of rare and somatic structural variants based on the pangenome graph under ultra-low-coverage conditions.",https://www.biorxiv.org/content/10.1101/2025.04.20.649739v1?rss=1
2025-04-26 19:39,Engineering microbial consortia for distributed signal processing,"Duncker, K. E., Shende, A. R., Shyti, I., Ruan, A., D'Cunha, R., Ma, H. R., Venugopal Lavanya, H., Liu, S., Gottel, N., Anderson, D. J., Gunsch, C. K., You, L.",bioRxiv,2025-04-24,,"A critical goal in biology is deducing input signals from measurable readouts. Genetic circuits have successfully been designed to respond to specific analytes and produce quantifiable outputs; however, multiplexed signal processing remains challenging. This limitation is partially due to crosstalk, or sensors' non-specific responses to unintended signals. While strategies to achieve orthogonality are promising, they are time-intensive and context-dependent. Here, we introduce a new, generalizable approach that leverages microbial consortia to distribute sensory functions and computational methods to disentangle signals. Compartmentalizing sensor circuits within distinct populations simplifies experimental optimization by allowing individual populations to be exchanged without requiring genetic modifications. Our computational pipeline combines mechanistic modeling with machine learning to decode microbial communities' unique temporal responses and predict multiple input concentrations. We demonstrated this platform's versatility in a variety of contexts: measuring signals with high crosstalk, detecting antibiotics with natural microbial communities, and quantifying chemicals in hospital sink wastewater. Our findings highlight how combining microbial engineering with computational strategies can produce robust, scalable biosensors for diverse applications.",https://www.biorxiv.org/content/10.1101/2025.04.23.650302v1?rss=1
2025-04-26 19:39,AI-Based Antibody Design Targeting Recent H5N1 Avian Influenza Strains,"Santolla, N. F., Ford, C. T.",bioRxiv,2025-04-24,,"In 2025 alone, H5N1 avian influenza is responsible for thousands of infections across various animal species, including avian and mammalian livestock such as chickens and cows, and poses a threat to human health due to avian-to-mammalian transmission. There have been 70 human cases of H5N1 influenza in the United States since April 2024 and, as shown in recent studies, our current antibody defenses are waning. Thus, it is imperative to discover new therapeutics in the fight against more recent strains of the virus. In this study, we present the Frankies framework for automated antibody diffusion and assessment. This pipeline was used to automate the generation of 30 novel anti-HA1 Fv antibody fragment sequences, fold them into 3-dimensional structures, and then dock against a recent H5N1 HA1 antigen structure for binding evaluation. Here we show the utility of artificial intelligence in the discovery of novel antibodies against specific H5N1 strains of interest, which bind similarly to known therapeutic and elicited antibodies.",https://www.biorxiv.org/content/10.1101/2025.04.24.650061v1?rss=1
2025-04-26 19:39,Lipid flip flop regulates the shape of growing and dividing synthetic cells,"Lira, R. B., Dekker, C.",bioRxiv,2025-04-24,,"Cells grow their boundaries by incorporating newly synthesized lipids into their membranes as well as through fusion of intracellular vesicles. As these processes yield trans-bilayer imbalances in lipid numbers, cells must actively flip lipid molecules across the bilayer to enable growth. Using giant and small unilamellar vesicles (GUVs and SUVs, respectively), we here recapitulate cellular growth and division under various conditions of transmembrane flip flop of lipids. By dynamically monitoring the changes in reduced volume and spontaneous curvature of GUVs that grow by fusion of many small SUVs, the morphology of these growing synthetic cells is quantified. We demonstrate that lipid flip flop relaxes curvature stresses and yields more symmetrically sized buds. Further increasing the neck curvature is shown to lead to bud scission. The mechanisms presented here offer fundamental insights into cell growth and division, which are important for understanding early protocells and designing synthetic cells that are able to grow and divide.",https://www.biorxiv.org/content/10.1101/2025.04.23.650179v1?rss=1
2025-04-26 19:39,High-throughput engineering and modification of non-ribosomal peptide synthetases based on Golden Gate assembly,"Podolski, A., Lindeboom, T. A., Praeve, L., Kranz, J., Schindler, D., Bode, H. B.",bioRxiv,2025-04-24,,"Non-ribosomal peptide synthetases (NRPS) are multimodular enzymes that produce complex peptides with diverse biological activities, potentially being used as clinical drugs. However, the pharmaceutical applications of such natural peptides often require further derivatisation and modification of the peptide backbone, mainly performed by chemical synthesis. A sustainable alternative resembles the in vivo engineering of NRPS to change and modify the enzyme properties rationally and, thus, the produced products. The novel NRPS engineering concept, the eXchange Unit Thiolation domain (XUT), allows the efficient modular assembly of different natural NRPS fragments to form hybrid NRPS that produce defined peptides. In this study, we describe a Golden Gate assembly (GGA) method for efficient high-throughput generation of novel and engineered NRPS libraries utilising the XUT concept. This method was applied to generate over 100 novel NRPS with the possibility of changing starter, elongation, and termination modules, respectively. Additionally, we applied this method for targeted modification of the xenoamicin biosynthetic gene cluster (BGC) XabABCD from Xenorhabdus doucetiae, resulting in the generation of 25 novel xenoamicin derivatives.",https://www.biorxiv.org/content/10.1101/2025.04.23.650154v1?rss=1
2025-04-26 19:39,Conformation-specific Design: a New Benchmark and Algorithm with Application to Engineer a Constitutively Active MAP Kinase,"Stern, J., Alharbi, S., Sandholu, A., Arold, S. T., Della Corte, D.",bioRxiv,2025-04-24,,"AO_SCPLOWBSTRACTC_SCPLOWA general method for designing proteins with high conformational specificity is desirable for a variety of applications, including enzyme design and drug target redesign. To assess the ability of algorithms to design for conformational specificity, we introduce MotifDiv, a benchmark dataset of 200 conformational specificity design challenges. We also introduce CSDesign, an algorithm for designing proteins with high preference for a target conformation over an alternate conformation. On the MotifDiv benchmark, CSDesign designs protein sequences that are predicted to prefer the target conformation. We apply this method in vitro to redesign human MAP kinase ERK2, an enzyme with active and inactive conformations. Out of two designs for the active conformation, one increased activity sufficiently to retain activity in the absence of activating phosphorylations, a property not present in the wild type protein.",https://www.biorxiv.org/content/10.1101/2025.04.23.650138v1?rss=1
2025-04-26 19:39,Harnessing Coding Sequence Cleavage: Theophylline Aptazymes as Portable Gene Regulators in Bacteria,"Yurdusev, E., Nicole, Y., Pan Du, F., Suslu, N. E., Perreault, J.",bioRxiv,2025-04-24,,"Nucleic acid-based regulatory elements capable of modulating gene expression in response to specific molecular cues have gained increasing attention in synthetic biology. These systems, which include riboswitches, allosteric DNAzymes, and aptazymes, function as Gene Expression Nucleic Allosteric actuators (GENAs) by coupling molecular recognition with genetic regulation. Their versatility can enable applications in diagnostics, therapeutics, and metabolic engineering. This study presents a novel ""semi-trans"" aptazyme-based system for gene regulation in bacteria, expanding the range of GENAs. The system employs theophylline-responsive hammerhead ribozyme aptazymes positioned in the 5' UnTranslated Region (UTR), designed to cleave within the coding sequence of the target gene, thereby modulating gene expression in a ligand-dependent manner. Using the tetA gene in Escherichia coli (E. coli) as a proof of concept, we demonstrate ligand-controlled regulation of tetracycline resistance and nickel sensitivity. The system's effectiveness is validated through in vitro cleavage assays and in vivo phenotypic studies in two E. coli strains, highlighting its portability across genetic backgrounds. Furthermore, the ability to design multiple aptazymes targeting different coding regions enables complex and fine-tuned regulation. This work broadens the landscape of synthetic gene regulation tools, facilitating the development of new aptazymes based on this approach.",https://www.biorxiv.org/content/10.1101/2025.04.24.650125v1?rss=1
2025-04-26 19:39,Attention-Based Solution for Synergistic Virus Combination Therapy,"Majidifar, S., Hooshmand, M.",bioRxiv,2025-04-24,,"Computational drug repurposing is vital in drug discovery research because it significantly reduces both the cost and time involved in the drug development process. Additionally, combination therapy--using more than one drug for treatment--can enhance efficacy and minimize the side effects associated with individual drugs. However, there is currently limited research focused on computational approaches to combination therapy for viral diseases. This paper proposes AI-based models to predict novel drug combinations that can synergistically treat viral diseases. To achieve this, we have compiled a comprehensive dataset containing information on viruses, drug compounds, and their approved interactions. We introduce two attention-based models and compare their performance with traditional machine learning and deep learning models in predicting synergistic drug pairs for treating viral diseases. Among all the methods tested, the random forest algorithm and one of the attention-based models utilizing a customized dot product as a predictor showed the highest performance. Notably, two predicted combinations--acyclovir + ribavirin and acyclovir + Pranobex Inosine--have been experimentally validated to produce a synergistic antiviral effect against the herpes simplex virus type 1, as reported in existing literature.",https://www.biorxiv.org/content/10.1101/2025.04.22.649915v1?rss=1
2025-04-26 19:39,Task Splitting and Prompt Engineering for Cypher Query Generation in Domain-Specific Knowledge Graphs,"Soleymani, S., Gravel, N. M., Kochut, K., Kannan, N.",bioRxiv,2025-04-24,,"The integration of large language models (LLMs) with knowledge graphs (KGs) holds significant potential for simplifying the process of querying graph databases, especially for non-technical users. KGs provide a structured representation of domain-specific data, enabling rich and precise information retrieval. However, the complexity of graph query languages, such as Cypher, presents a barrier to their effective use by non-experts. This research addresses the challenge by proposing a novel approach, Prompt2Cypher (P2C), which leverages task splitting and prompt engineering to decompose user queries into manageable subtasks, enhancing LLMs ability to generate accurate Cypher queries that align with the underlying graph database schema. We demonstrate the effectiveness of P2C in two biological KGs (protein kinase and ion-channel) that differ in size, schema and complexity. Compared to a baseline approach, our method improves query accuracy, as demonstrated by higher Precision, Recall, F1-score, and Jaccard similarity metrics. This work contributes to the ongoing efforts to bridge the gap between domain-specific knowledge graphs and user-friendly graph database query interfaces.",https://www.biorxiv.org/content/10.1101/2025.04.23.649790v1?rss=1
